id,dateAdded,dateUpdated,name,asins,brand,categories,primaryCategories,imageURLs,keys,manufacturer,manufacturerNumber,reviews.date,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-01-03T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D33,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D31,https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D40",This was on my wife's Christmas list. She loves it. Easy to use.,Excellent product.,JohnC
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-01-19T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D64,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D62,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D60",Everything about it is outstanding except the price!,Excellent reader,8244
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2018-03-21T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,https://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded,The Kindle voyager is absolutely a best product for reading ebooks. The product is easy to read in all types of light. I also like the ability to get word definitions and the expansion or text ability.,Excellent reader,Augie
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2017-01-18T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D5,https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D12","We got this for my wife to take with her when travelling. Although she still prefers printed books, she really likes this reader and it lightens her suitcase considerably. Excellent battery life and a good screen.",excellent reader,TangoDog
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-06-19T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D50,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D47","Bought the original paper white and loved it. Even though there is not a tremendous difference between the two units, I have found that it is lighter and adjusts to light much better. Is it really worth the price difference is questionable. I would recommend this product to any avid reader.",Excellent Upgrade,bucky
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2014-10-25T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-03-05T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-03-21T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,4,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D70,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D71,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D68","I am a gadget guy and a big fan of tablets and e-ink readers. They each have their specialties and purposes, and e-readers are still best for reading. I have bitten a kindle supporter from the beginning, this latest model only further improves on that reputation.The back lighting is awesome and the touch screen is amazing. The clarity and definition is outstanding. I was do excited waiting for this to be released and was very pleased with the results!",Excellent! Better than any tablet for reading!,SpecialQ
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2017-06-22T00:00:00.000Z,"2017-07-26T00:00:00Z,2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D7,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded","I had to ask for help because they don't keep this model on display, it's ""behind the counter"". But other than that, in-store was a breeze. And the product exceeds my expectations. Although, it would be even better if it was waterproof--- but it does perfectly fit into a medium baggie.",Excellent! Just as advertised.,Bobb
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-09-18T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,1,5,"https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D44,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D38,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D36",The light from the page does not but a strain on your eyes when reading. I like how light it is to hold.,Excellent. No eye strain.,Mike
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-02-03T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,2,5,"https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D67,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D60","The auto light adjust has worked great for me and I love the different options for page turning. Also, the smaller size and lighter weight is noticeable. If you are buying your first Kindle, I would recommend this. If you already have the Paperwhite, it's up to you but I've been happy I upgraded.",Expensive but worth it.,MadisonLady
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-05-31T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D22,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D25,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D24","Having had several models of Kindle readers, I can say that this is the best yet and is definitely worth the extra cost.","expensive, but worth it!",judge
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2014-11-04T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-03-21T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D70,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D69","I can hold this next to my Kindle Paperwhite and see that is brighter, more evenly lit, sharper and faster. But $200 is pushing the price a little high. If a friend wasn't looking to buy my old one, not sure I would have paid that much.","Expensive, but, best reader ever",Traymn
